seed,epsilon,method,loss_before,loss_after,delta_loss,kl_step,kl_ratio,eta,direction,cos_g_v
8,0.0001,sgd,2.331589325964152,2.3046621956089584,0.02692713035519345,8.999999939382896e-10,8.999999939382895e-06,0.04618177561102352,"tensor([ 0.0788,  0.0150, -0.0363, -0.0485,  0.0451, -0.0072, -0.1513, -0.1856,
        -0.0065,  0.0353,  0.0791,  0.0531, -0.0839, -0.0533,  0.1001, -0.0734,
         0.0433,  0.1468,  0.1314,  0.0315, -0.0150,  0.0839,  0.0028,  0.0444,
        -0.0159,  0.0224, -0.0414,  0.0895,  0.0507,  0.1181,  0.0887,  0.1292,
        -0.0521, -0.0075,  0.1480,  0.0664, -0.2039, -0.0736,  0.0140, -0.1498,
         0.0390, -0.0796, -0.0478, -0.1200,  0.0391, -0.0071, -0.0283,  0.0115,
         0.0675, -0.0647, -0.1277, -0.0145,  0.0379, -0.1153,  0.0328, -0.0735,
         0.0931,  0.0615, -0.0493,  0.1272,  0.0582, -0.0118,  0.0314, -0.0540,
         0.0184, -0.0747,  0.0987, -0.1306,  0.0617,  0.0205,  0.0039,  0.0789,
        -0.0565, -0.0392,  0.0270,  0.0378,  0.1444,  0.0990, -0.0762, -0.0850,
        -0.0990, -0.0564, -0.1530,  0.0235, -0.0991,  0.1546, -0.0619,  0.1123,
        -0.0275, -0.0546,  0.0396,  0.0702, -0.0243,  0.0080, -0.0565, -0.0059,
         0.0375,  0.0574, -0.1370,  0.1005,  0.0525, -0.0227,  0.0450, -0.0559,
         0.0680,  0.0171,  0.1267, -0.1795, -0.0286, -0.0109, -0.0716, -0.0739,
         0.0110,  0.0385,  0.0171, -0.0686,  0.0077, -0.1211,  0.1203,  0.1081,
         0.0382,  0.0168,  0.0238,  0.0094, -0.1129,  0.0287,  0.1097,  0.0092,
        -0.1622, -0.0449,  0.0425,  0.0787,  0.1573, -0.0129, -0.0499,  0.1058,
         0.0094, -0.1010, -0.1346,  0.0266,  0.0101, -0.1041, -0.0462,  0.0482,
         0.0568, -0.0095,  0.0163, -0.0385, -0.0443,  0.0937,  0.0442,  0.0152,
        -0.1414,  0.1212, -0.0232, -0.1143, -0.0526, -0.0667, -0.0511,  0.0941],
       device='cuda:0')",
8,0.0001,natgrad,2.331589325964152,2.304022193219085,0.027567132745066836,8.999999939048418e-10,8.999999939048417e-06,0.007228696102358089,"tensor([ 0.0787,  0.0172, -0.0355, -0.0495,  0.0408, -0.0301, -0.1533, -0.1831,
        -0.0056,  0.0411,  0.0790,  0.0421, -0.1025, -0.0469,  0.0802, -0.0843,
         0.0452,  0.1741,  0.1474,  0.0460, -0.0033,  0.1196,  0.0316,  0.0435,
        -0.0358,  0.0258, -0.0564,  0.0927,  0.0849,  0.1508,  0.1226,  0.1454,
        -0.0609, -0.0132,  0.1301,  0.0425, -0.2104, -0.0504,  0.0277, -0.1401,
         0.0307, -0.0749, -0.0352, -0.1192,  0.0371, -0.0049, -0.0197, -0.0176,
         0.0784, -0.0557, -0.1167, -0.0180,  0.0230, -0.1115,  0.0141, -0.0753,
         0.0649,  0.0538, -0.0240,  0.0861,  0.0292, -0.0045,  0.0168, -0.0338,
         0.0165, -0.1015,  0.0907, -0.1205,  0.0754,  0.0237,  0.0290,  0.0632,
        -0.0603, -0.0529,  0.0377,  0.0298,  0.1499,  0.0997, -0.0453, -0.0736,
        -0.0989, -0.0452, -0.1537,  0.0203, -0.1028,  0.1447, -0.0535,  0.1249,
        -0.0175, -0.0415,  0.0361,  0.0591, -0.0329,  0.0014, -0.0675, -0.0172,
         0.0528,  0.0614, -0.1126,  0.0751,  0.0391, -0.0294,  0.0203, -0.0520,
         0.0597,  0.0388,  0.1131, -0.1325, -0.0330, -0.0083, -0.0524, -0.0597,
         0.0409,  0.0216, -0.0136, -0.0754, -0.0050, -0.1189,  0.0967,  0.0841,
         0.0500,  0.0157,  0.0278,  0.0065, -0.0861,  0.0124,  0.0705,  0.0334,
        -0.2175, -0.0551,  0.0619,  0.1024,  0.1954, -0.0108, -0.0568,  0.1330,
         0.0195, -0.1137, -0.1724,  0.0192,  0.0088, -0.1252, -0.0434,  0.0370,
         0.0649, -0.0035,  0.0020, -0.0230, -0.0523,  0.0630,  0.0441,  0.0018,
        -0.1056,  0.1078, -0.0056, -0.0839, -0.0555, -0.0745, -0.0618,  0.0703],
       device='cuda:0')",0.9754225325234047
8,0.0003,sgd,2.331589325964152,2.285078050995269,0.046511274968882965,8.999999937441584e-10,2.999999979147195e-06,0.07998918174203797,"tensor([ 0.0788,  0.0150, -0.0363, -0.0485,  0.0451, -0.0072, -0.1513, -0.1856,
        -0.0065,  0.0353,  0.0791,  0.0531, -0.0839, -0.0533,  0.1001, -0.0734,
         0.0433,  0.1468,  0.1314,  0.0315, -0.0150,  0.0839,  0.0028,  0.0444,
        -0.0159,  0.0224, -0.0414,  0.0895,  0.0507,  0.1181,  0.0887,  0.1292,
        -0.0521, -0.0075,  0.1480,  0.0664, -0.2039, -0.0736,  0.0140, -0.1498,
         0.0390, -0.0796, -0.0478, -0.1200,  0.0391, -0.0071, -0.0283,  0.0115,
         0.0675, -0.0647, -0.1277, -0.0145,  0.0379, -0.1153,  0.0328, -0.0735,
         0.0931,  0.0615, -0.0493,  0.1272,  0.0582, -0.0118,  0.0314, -0.0540,
         0.0184, -0.0747,  0.0987, -0.1306,  0.0617,  0.0205,  0.0039,  0.0789,
        -0.0565, -0.0392,  0.0270,  0.0378,  0.1444,  0.0990, -0.0762, -0.0850,
        -0.0990, -0.0564, -0.1530,  0.0235, -0.0991,  0.1546, -0.0619,  0.1123,
        -0.0275, -0.0546,  0.0396,  0.0702, -0.0243,  0.0080, -0.0565, -0.0059,
         0.0375,  0.0574, -0.1370,  0.1005,  0.0525, -0.0227,  0.0450, -0.0559,
         0.0680,  0.0171,  0.1267, -0.1795, -0.0286, -0.0109, -0.0716, -0.0739,
         0.0110,  0.0385,  0.0171, -0.0686,  0.0077, -0.1211,  0.1203,  0.1081,
         0.0382,  0.0168,  0.0238,  0.0094, -0.1129,  0.0287,  0.1097,  0.0092,
        -0.1622, -0.0449,  0.0425,  0.0787,  0.1573, -0.0129, -0.0499,  0.1058,
         0.0094, -0.1010, -0.1346,  0.0266,  0.0101, -0.1041, -0.0462,  0.0482,
         0.0568, -0.0095,  0.0163, -0.0385, -0.0443,  0.0937,  0.0442,  0.0152,
        -0.1414,  0.1212, -0.0232, -0.1143, -0.0526, -0.0667, -0.0511,  0.0941],
       device='cuda:0')",
8,0.0003,natgrad,2.331589325964152,2.28396974850013,0.04761957746402201,8.999999937009772e-10,2.999999979003258e-06,0.012520468921759322,"tensor([ 0.0787,  0.0172, -0.0355, -0.0495,  0.0408, -0.0301, -0.1533, -0.1831,
        -0.0056,  0.0411,  0.0790,  0.0421, -0.1025, -0.0469,  0.0802, -0.0843,
         0.0452,  0.1741,  0.1474,  0.0460, -0.0033,  0.1196,  0.0316,  0.0435,
        -0.0358,  0.0258, -0.0564,  0.0927,  0.0849,  0.1508,  0.1226,  0.1454,
        -0.0609, -0.0132,  0.1301,  0.0425, -0.2104, -0.0504,  0.0277, -0.1401,
         0.0307, -0.0749, -0.0352, -0.1192,  0.0371, -0.0049, -0.0197, -0.0176,
         0.0784, -0.0557, -0.1167, -0.0180,  0.0230, -0.1115,  0.0141, -0.0753,
         0.0649,  0.0538, -0.0240,  0.0861,  0.0292, -0.0045,  0.0168, -0.0338,
         0.0165, -0.1015,  0.0907, -0.1205,  0.0754,  0.0237,  0.0290,  0.0632,
        -0.0603, -0.0529,  0.0377,  0.0298,  0.1499,  0.0997, -0.0453, -0.0736,
        -0.0989, -0.0452, -0.1537,  0.0203, -0.1028,  0.1447, -0.0535,  0.1249,
        -0.0175, -0.0415,  0.0361,  0.0591, -0.0329,  0.0014, -0.0675, -0.0172,
         0.0528,  0.0614, -0.1126,  0.0751,  0.0391, -0.0294,  0.0203, -0.0520,
         0.0597,  0.0388,  0.1131, -0.1325, -0.0330, -0.0083, -0.0524, -0.0597,
         0.0409,  0.0216, -0.0136, -0.0754, -0.0050, -0.1189,  0.0967,  0.0841,
         0.0500,  0.0157,  0.0278,  0.0065, -0.0861,  0.0124,  0.0705,  0.0334,
        -0.2175, -0.0551,  0.0619,  0.1024,  0.1954, -0.0108, -0.0568,  0.1330,
         0.0195, -0.1137, -0.1724,  0.0192,  0.0088, -0.1252, -0.0434,  0.0370,
         0.0649, -0.0035,  0.0020, -0.0230, -0.0523,  0.0630,  0.0441,  0.0018,
        -0.1056,  0.1078, -0.0056, -0.0839, -0.0555, -0.0745, -0.0618,  0.0703],
       device='cuda:0')",0.9754225325234047
8,0.001,sgd,2.331589325964152,2.24713097068229,0.08445835528186185,8.999999940237756e-10,8.999999940237755e-07,0.14603959732164856,"tensor([ 0.0788,  0.0150, -0.0363, -0.0485,  0.0451, -0.0072, -0.1513, -0.1856,
        -0.0065,  0.0353,  0.0791,  0.0531, -0.0839, -0.0533,  0.1001, -0.0734,
         0.0433,  0.1468,  0.1314,  0.0315, -0.0150,  0.0839,  0.0028,  0.0444,
        -0.0159,  0.0224, -0.0414,  0.0895,  0.0507,  0.1181,  0.0887,  0.1292,
        -0.0521, -0.0075,  0.1480,  0.0664, -0.2039, -0.0736,  0.0140, -0.1498,
         0.0390, -0.0796, -0.0478, -0.1200,  0.0391, -0.0071, -0.0283,  0.0115,
         0.0675, -0.0647, -0.1277, -0.0145,  0.0379, -0.1153,  0.0328, -0.0735,
         0.0931,  0.0615, -0.0493,  0.1272,  0.0582, -0.0118,  0.0314, -0.0540,
         0.0184, -0.0747,  0.0987, -0.1306,  0.0617,  0.0205,  0.0039,  0.0789,
        -0.0565, -0.0392,  0.0270,  0.0378,  0.1444,  0.0990, -0.0762, -0.0850,
        -0.0990, -0.0564, -0.1530,  0.0235, -0.0991,  0.1546, -0.0619,  0.1123,
        -0.0275, -0.0546,  0.0396,  0.0702, -0.0243,  0.0080, -0.0565, -0.0059,
         0.0375,  0.0574, -0.1370,  0.1005,  0.0525, -0.0227,  0.0450, -0.0559,
         0.0680,  0.0171,  0.1267, -0.1795, -0.0286, -0.0109, -0.0716, -0.0739,
         0.0110,  0.0385,  0.0171, -0.0686,  0.0077, -0.1211,  0.1203,  0.1081,
         0.0382,  0.0168,  0.0238,  0.0094, -0.1129,  0.0287,  0.1097,  0.0092,
        -0.1622, -0.0449,  0.0425,  0.0787,  0.1573, -0.0129, -0.0499,  0.1058,
         0.0094, -0.1010, -0.1346,  0.0266,  0.0101, -0.1041, -0.0462,  0.0482,
         0.0568, -0.0095,  0.0163, -0.0385, -0.0443,  0.0937,  0.0442,  0.0152,
        -0.1414,  0.1212, -0.0232, -0.1143, -0.0526, -0.0667, -0.0511,  0.0941],
       device='cuda:0')",
8,0.001,natgrad,2.331589325964152,2.245108923705156,0.08648040225899578,8.999999937317656e-10,8.999999937317656e-07,0.02285914419663322,"tensor([ 0.0787,  0.0172, -0.0355, -0.0495,  0.0408, -0.0301, -0.1533, -0.1831,
        -0.0056,  0.0411,  0.0790,  0.0421, -0.1025, -0.0469,  0.0802, -0.0843,
         0.0452,  0.1741,  0.1474,  0.0460, -0.0033,  0.1196,  0.0316,  0.0435,
        -0.0358,  0.0258, -0.0564,  0.0927,  0.0849,  0.1508,  0.1226,  0.1454,
        -0.0609, -0.0132,  0.1301,  0.0425, -0.2104, -0.0504,  0.0277, -0.1401,
         0.0307, -0.0749, -0.0352, -0.1192,  0.0371, -0.0049, -0.0197, -0.0176,
         0.0784, -0.0557, -0.1167, -0.0180,  0.0230, -0.1115,  0.0141, -0.0753,
         0.0649,  0.0538, -0.0240,  0.0861,  0.0292, -0.0045,  0.0168, -0.0338,
         0.0165, -0.1015,  0.0907, -0.1205,  0.0754,  0.0237,  0.0290,  0.0632,
        -0.0603, -0.0529,  0.0377,  0.0298,  0.1499,  0.0997, -0.0453, -0.0736,
        -0.0989, -0.0452, -0.1537,  0.0203, -0.1028,  0.1447, -0.0535,  0.1249,
        -0.0175, -0.0415,  0.0361,  0.0591, -0.0329,  0.0014, -0.0675, -0.0172,
         0.0528,  0.0614, -0.1126,  0.0751,  0.0391, -0.0294,  0.0203, -0.0520,
         0.0597,  0.0388,  0.1131, -0.1325, -0.0330, -0.0083, -0.0524, -0.0597,
         0.0409,  0.0216, -0.0136, -0.0754, -0.0050, -0.1189,  0.0967,  0.0841,
         0.0500,  0.0157,  0.0278,  0.0065, -0.0861,  0.0124,  0.0705,  0.0334,
        -0.2175, -0.0551,  0.0619,  0.1024,  0.1954, -0.0108, -0.0568,  0.1330,
         0.0195, -0.1137, -0.1724,  0.0192,  0.0088, -0.1252, -0.0434,  0.0370,
         0.0649, -0.0035,  0.0020, -0.0230, -0.0523,  0.0630,  0.0441,  0.0018,
        -0.1056,  0.1078, -0.0056, -0.0839, -0.0555, -0.0745, -0.0618,  0.0703],
       device='cuda:0')",0.9754225325234047
8,0.003,sgd,2.331589325964152,2.1866054536295554,0.14498387233459642,8.999999933559226e-10,2.999999977853075e-07,0.25294800247799504,"tensor([ 0.0788,  0.0150, -0.0363, -0.0485,  0.0451, -0.0072, -0.1513, -0.1856,
        -0.0065,  0.0353,  0.0791,  0.0531, -0.0839, -0.0533,  0.1001, -0.0734,
         0.0433,  0.1468,  0.1314,  0.0315, -0.0150,  0.0839,  0.0028,  0.0444,
        -0.0159,  0.0224, -0.0414,  0.0895,  0.0507,  0.1181,  0.0887,  0.1292,
        -0.0521, -0.0075,  0.1480,  0.0664, -0.2039, -0.0736,  0.0140, -0.1498,
         0.0390, -0.0796, -0.0478, -0.1200,  0.0391, -0.0071, -0.0283,  0.0115,
         0.0675, -0.0647, -0.1277, -0.0145,  0.0379, -0.1153,  0.0328, -0.0735,
         0.0931,  0.0615, -0.0493,  0.1272,  0.0582, -0.0118,  0.0314, -0.0540,
         0.0184, -0.0747,  0.0987, -0.1306,  0.0617,  0.0205,  0.0039,  0.0789,
        -0.0565, -0.0392,  0.0270,  0.0378,  0.1444,  0.0990, -0.0762, -0.0850,
        -0.0990, -0.0564, -0.1530,  0.0235, -0.0991,  0.1546, -0.0619,  0.1123,
        -0.0275, -0.0546,  0.0396,  0.0702, -0.0243,  0.0080, -0.0565, -0.0059,
         0.0375,  0.0574, -0.1370,  0.1005,  0.0525, -0.0227,  0.0450, -0.0559,
         0.0680,  0.0171,  0.1267, -0.1795, -0.0286, -0.0109, -0.0716, -0.0739,
         0.0110,  0.0385,  0.0171, -0.0686,  0.0077, -0.1211,  0.1203,  0.1081,
         0.0382,  0.0168,  0.0238,  0.0094, -0.1129,  0.0287,  0.1097,  0.0092,
        -0.1622, -0.0449,  0.0425,  0.0787,  0.1573, -0.0129, -0.0499,  0.1058,
         0.0094, -0.1010, -0.1346,  0.0266,  0.0101, -0.1041, -0.0462,  0.0482,
         0.0568, -0.0095,  0.0163, -0.0385, -0.0443,  0.0937,  0.0442,  0.0152,
        -0.1414,  0.1212, -0.0232, -0.1143, -0.0526, -0.0667, -0.0511,  0.0941],
       device='cuda:0')",
8,0.003,natgrad,2.331589325964152,2.1831107360408724,0.14847858992327945,8.999999933566531e-10,2.9999999778555104e-07,0.03959319916611198,"tensor([ 0.0787,  0.0172, -0.0355, -0.0495,  0.0408, -0.0301, -0.1533, -0.1831,
        -0.0056,  0.0411,  0.0790,  0.0421, -0.1025, -0.0469,  0.0802, -0.0843,
         0.0452,  0.1741,  0.1474,  0.0460, -0.0033,  0.1196,  0.0316,  0.0435,
        -0.0358,  0.0258, -0.0564,  0.0927,  0.0849,  0.1508,  0.1226,  0.1454,
        -0.0609, -0.0132,  0.1301,  0.0425, -0.2104, -0.0504,  0.0277, -0.1401,
         0.0307, -0.0749, -0.0352, -0.1192,  0.0371, -0.0049, -0.0197, -0.0176,
         0.0784, -0.0557, -0.1167, -0.0180,  0.0230, -0.1115,  0.0141, -0.0753,
         0.0649,  0.0538, -0.0240,  0.0861,  0.0292, -0.0045,  0.0168, -0.0338,
         0.0165, -0.1015,  0.0907, -0.1205,  0.0754,  0.0237,  0.0290,  0.0632,
        -0.0603, -0.0529,  0.0377,  0.0298,  0.1499,  0.0997, -0.0453, -0.0736,
        -0.0989, -0.0452, -0.1537,  0.0203, -0.1028,  0.1447, -0.0535,  0.1249,
        -0.0175, -0.0415,  0.0361,  0.0591, -0.0329,  0.0014, -0.0675, -0.0172,
         0.0528,  0.0614, -0.1126,  0.0751,  0.0391, -0.0294,  0.0203, -0.0520,
         0.0597,  0.0388,  0.1131, -0.1325, -0.0330, -0.0083, -0.0524, -0.0597,
         0.0409,  0.0216, -0.0136, -0.0754, -0.0050, -0.1189,  0.0967,  0.0841,
         0.0500,  0.0157,  0.0278,  0.0065, -0.0861,  0.0124,  0.0705,  0.0334,
        -0.2175, -0.0551,  0.0619,  0.1024,  0.1954, -0.0108, -0.0568,  0.1330,
         0.0195, -0.1137, -0.1724,  0.0192,  0.0088, -0.1252, -0.0434,  0.0370,
         0.0649, -0.0035,  0.0020, -0.0230, -0.0523,  0.0630,  0.0441,  0.0018,
        -0.1056,  0.1078, -0.0056, -0.0839, -0.0555, -0.0745, -0.0618,  0.0703],
       device='cuda:0')",0.9754225325234047
8,0.01,sgd,2.331589325964152,2.071627440441201,0.25996188552295063,8.999999932078751e-10,8.99999993207875e-08,0.4618177561102352,"tensor([ 0.0788,  0.0150, -0.0363, -0.0485,  0.0451, -0.0072, -0.1513, -0.1856,
        -0.0065,  0.0353,  0.0791,  0.0531, -0.0839, -0.0533,  0.1001, -0.0734,
         0.0433,  0.1468,  0.1314,  0.0315, -0.0150,  0.0839,  0.0028,  0.0444,
        -0.0159,  0.0224, -0.0414,  0.0895,  0.0507,  0.1181,  0.0887,  0.1292,
        -0.0521, -0.0075,  0.1480,  0.0664, -0.2039, -0.0736,  0.0140, -0.1498,
         0.0390, -0.0796, -0.0478, -0.1200,  0.0391, -0.0071, -0.0283,  0.0115,
         0.0675, -0.0647, -0.1277, -0.0145,  0.0379, -0.1153,  0.0328, -0.0735,
         0.0931,  0.0615, -0.0493,  0.1272,  0.0582, -0.0118,  0.0314, -0.0540,
         0.0184, -0.0747,  0.0987, -0.1306,  0.0617,  0.0205,  0.0039,  0.0789,
        -0.0565, -0.0392,  0.0270,  0.0378,  0.1444,  0.0990, -0.0762, -0.0850,
        -0.0990, -0.0564, -0.1530,  0.0235, -0.0991,  0.1546, -0.0619,  0.1123,
        -0.0275, -0.0546,  0.0396,  0.0702, -0.0243,  0.0080, -0.0565, -0.0059,
         0.0375,  0.0574, -0.1370,  0.1005,  0.0525, -0.0227,  0.0450, -0.0559,
         0.0680,  0.0171,  0.1267, -0.1795, -0.0286, -0.0109, -0.0716, -0.0739,
         0.0110,  0.0385,  0.0171, -0.0686,  0.0077, -0.1211,  0.1203,  0.1081,
         0.0382,  0.0168,  0.0238,  0.0094, -0.1129,  0.0287,  0.1097,  0.0092,
        -0.1622, -0.0449,  0.0425,  0.0787,  0.1573, -0.0129, -0.0499,  0.1058,
         0.0094, -0.1010, -0.1346,  0.0266,  0.0101, -0.1041, -0.0462,  0.0482,
         0.0568, -0.0095,  0.0163, -0.0385, -0.0443,  0.0937,  0.0442,  0.0152,
        -0.1414,  0.1212, -0.0232, -0.1143, -0.0526, -0.0667, -0.0511,  0.0941],
       device='cuda:0')",
8,0.01,natgrad,2.331589325964152,2.0653015834644397,0.2662877424997121,8.999999931758522e-10,8.999999931758522e-08,0.07228696102358088,"tensor([ 0.0787,  0.0172, -0.0355, -0.0495,  0.0408, -0.0301, -0.1533, -0.1831,
        -0.0056,  0.0411,  0.0790,  0.0421, -0.1025, -0.0469,  0.0802, -0.0843,
         0.0452,  0.1741,  0.1474,  0.0460, -0.0033,  0.1196,  0.0316,  0.0435,
        -0.0358,  0.0258, -0.0564,  0.0927,  0.0849,  0.1508,  0.1226,  0.1454,
        -0.0609, -0.0132,  0.1301,  0.0425, -0.2104, -0.0504,  0.0277, -0.1401,
         0.0307, -0.0749, -0.0352, -0.1192,  0.0371, -0.0049, -0.0197, -0.0176,
         0.0784, -0.0557, -0.1167, -0.0180,  0.0230, -0.1115,  0.0141, -0.0753,
         0.0649,  0.0538, -0.0240,  0.0861,  0.0292, -0.0045,  0.0168, -0.0338,
         0.0165, -0.1015,  0.0907, -0.1205,  0.0754,  0.0237,  0.0290,  0.0632,
        -0.0603, -0.0529,  0.0377,  0.0298,  0.1499,  0.0997, -0.0453, -0.0736,
        -0.0989, -0.0452, -0.1537,  0.0203, -0.1028,  0.1447, -0.0535,  0.1249,
        -0.0175, -0.0415,  0.0361,  0.0591, -0.0329,  0.0014, -0.0675, -0.0172,
         0.0528,  0.0614, -0.1126,  0.0751,  0.0391, -0.0294,  0.0203, -0.0520,
         0.0597,  0.0388,  0.1131, -0.1325, -0.0330, -0.0083, -0.0524, -0.0597,
         0.0409,  0.0216, -0.0136, -0.0754, -0.0050, -0.1189,  0.0967,  0.0841,
         0.0500,  0.0157,  0.0278,  0.0065, -0.0861,  0.0124,  0.0705,  0.0334,
        -0.2175, -0.0551,  0.0619,  0.1024,  0.1954, -0.0108, -0.0568,  0.1330,
         0.0195, -0.1137, -0.1724,  0.0192,  0.0088, -0.1252, -0.0434,  0.0370,
         0.0649, -0.0035,  0.0020, -0.0230, -0.0523,  0.0630,  0.0441,  0.0018,
        -0.1056,  0.1078, -0.0056, -0.0839, -0.0555, -0.0745, -0.0618,  0.0703],
       device='cuda:0')",0.9754225325234047
8,0.03,sgd,2.331589325964152,1.8950675963034755,0.43652172966067626,8.999999938572275e-10,2.999999979524092e-08,0.7998918174203796,"tensor([ 0.0788,  0.0150, -0.0363, -0.0485,  0.0451, -0.0072, -0.1513, -0.1856,
        -0.0065,  0.0353,  0.0791,  0.0531, -0.0839, -0.0533,  0.1001, -0.0734,
         0.0433,  0.1468,  0.1314,  0.0315, -0.0150,  0.0839,  0.0028,  0.0444,
        -0.0159,  0.0224, -0.0414,  0.0895,  0.0507,  0.1181,  0.0887,  0.1292,
        -0.0521, -0.0075,  0.1480,  0.0664, -0.2039, -0.0736,  0.0140, -0.1498,
         0.0390, -0.0796, -0.0478, -0.1200,  0.0391, -0.0071, -0.0283,  0.0115,
         0.0675, -0.0647, -0.1277, -0.0145,  0.0379, -0.1153,  0.0328, -0.0735,
         0.0931,  0.0615, -0.0493,  0.1272,  0.0582, -0.0118,  0.0314, -0.0540,
         0.0184, -0.0747,  0.0987, -0.1306,  0.0617,  0.0205,  0.0039,  0.0789,
        -0.0565, -0.0392,  0.0270,  0.0378,  0.1444,  0.0990, -0.0762, -0.0850,
        -0.0990, -0.0564, -0.1530,  0.0235, -0.0991,  0.1546, -0.0619,  0.1123,
        -0.0275, -0.0546,  0.0396,  0.0702, -0.0243,  0.0080, -0.0565, -0.0059,
         0.0375,  0.0574, -0.1370,  0.1005,  0.0525, -0.0227,  0.0450, -0.0559,
         0.0680,  0.0171,  0.1267, -0.1795, -0.0286, -0.0109, -0.0716, -0.0739,
         0.0110,  0.0385,  0.0171, -0.0686,  0.0077, -0.1211,  0.1203,  0.1081,
         0.0382,  0.0168,  0.0238,  0.0094, -0.1129,  0.0287,  0.1097,  0.0092,
        -0.1622, -0.0449,  0.0425,  0.0787,  0.1573, -0.0129, -0.0499,  0.1058,
         0.0094, -0.1010, -0.1346,  0.0266,  0.0101, -0.1041, -0.0462,  0.0482,
         0.0568, -0.0095,  0.0163, -0.0385, -0.0443,  0.0937,  0.0442,  0.0152,
        -0.1414,  0.1212, -0.0232, -0.1143, -0.0526, -0.0667, -0.0511,  0.0941],
       device='cuda:0')",
8,0.03,natgrad,2.331589325964152,1.8844349801267075,0.4471543458374443,8.999999940602036e-10,2.999999980200679e-08,0.12520468921759323,"tensor([ 0.0787,  0.0172, -0.0355, -0.0495,  0.0408, -0.0301, -0.1533, -0.1831,
        -0.0056,  0.0411,  0.0790,  0.0421, -0.1025, -0.0469,  0.0802, -0.0843,
         0.0452,  0.1741,  0.1474,  0.0460, -0.0033,  0.1196,  0.0316,  0.0435,
        -0.0358,  0.0258, -0.0564,  0.0927,  0.0849,  0.1508,  0.1226,  0.1454,
        -0.0609, -0.0132,  0.1301,  0.0425, -0.2104, -0.0504,  0.0277, -0.1401,
         0.0307, -0.0749, -0.0352, -0.1192,  0.0371, -0.0049, -0.0197, -0.0176,
         0.0784, -0.0557, -0.1167, -0.0180,  0.0230, -0.1115,  0.0141, -0.0753,
         0.0649,  0.0538, -0.0240,  0.0861,  0.0292, -0.0045,  0.0168, -0.0338,
         0.0165, -0.1015,  0.0907, -0.1205,  0.0754,  0.0237,  0.0290,  0.0632,
        -0.0603, -0.0529,  0.0377,  0.0298,  0.1499,  0.0997, -0.0453, -0.0736,
        -0.0989, -0.0452, -0.1537,  0.0203, -0.1028,  0.1447, -0.0535,  0.1249,
        -0.0175, -0.0415,  0.0361,  0.0591, -0.0329,  0.0014, -0.0675, -0.0172,
         0.0528,  0.0614, -0.1126,  0.0751,  0.0391, -0.0294,  0.0203, -0.0520,
         0.0597,  0.0388,  0.1131, -0.1325, -0.0330, -0.0083, -0.0524, -0.0597,
         0.0409,  0.0216, -0.0136, -0.0754, -0.0050, -0.1189,  0.0967,  0.0841,
         0.0500,  0.0157,  0.0278,  0.0065, -0.0861,  0.0124,  0.0705,  0.0334,
        -0.2175, -0.0551,  0.0619,  0.1024,  0.1954, -0.0108, -0.0568,  0.1330,
         0.0195, -0.1137, -0.1724,  0.0192,  0.0088, -0.1252, -0.0434,  0.0370,
         0.0649, -0.0035,  0.0020, -0.0230, -0.0523,  0.0630,  0.0441,  0.0018,
        -0.1056,  0.1078, -0.0056, -0.0839, -0.0555, -0.0745, -0.0618,  0.0703],
       device='cuda:0')",0.9754225325234047
